2856,1787.29,31,13,35,339,2856,2856
2857,1832.76,55,81,611,853,2857,2857
2858,7919.42,32,54,28,38,2858,2858
2859,4856.04,17,46,838,631,2859,2859
2860,9510.34,28,5,870,102,2860,2860
2861,905.83,53,81,594,314,2861,2861
2862,2329.19,41,52,750,890,2862,2862
2863,6659.89,20,22,442,831,2863,2863
2864,6546.31,65,96,881,461,2864,2864
2865,8551.13,17,74,212,318,2865,2865
2866,4579.14,18,21,981,55,2866,2866
2867,4105.46,48,86,13,449,2867,2867
2868,4603.08,15,21,750,266,2868,2868
2869,8394.72,32,67,409,993,2869,2869
2870,8103.32,39,1,817,597,2870,2870
2871,2501.49,57,66,598,215,2871,2871
2872,8547.80,40,93,756,331,2872,2872
2873,3854.02,61,13,193,667,2873,2873
2874,200.05,61,3,723,84,2874,2874
2875,313.05,12,67,471,591,2875,2875
2876,7204.03,39,60,779,209,2876,2876
2877,5178.74,2,99,709,707,2877,2877
2878,927.05,59,52,761,587,2878,2878
2879,6605.54,8,33,39,314,2879,2879
2880,3067.63,56,49,299,492,2880,2880
2881,6577.01,22,58,627,683,2881,2881
2882,4407.38,14,75,292,915,2882,2882
2883,3797.73,42,47,78,855,2883,2883
2884,1684.84,62,24,92,203,2884,2884
2885,2253.22,58,61,989,201,2885,2885
2886,1685.42,41,73,509,612,2886,2886
2887,7776.73,22,2,892,888,2887,2887
2888,2470.22,54,27,534,640,2888,2888
2889,3139.18,12,54,433,69,2889,2889
2890,541.91,66,26,506,958,2890,2890
2891,7785.96,8,29,153,355,2891,2891
2892,4831.66,26,67,601,369,2892,2892
2893,359.97,33,54,897,601,2893,2893
2894,1909.93,27,81,373,737,2894,2894
2895,600.27,11,37,365,473,2895,2895
2896,2034.43,55,3,101,623,2896,2896
2897,5539.09,62,23,451,844,2897,2897
2898,4358.90,61,62,101,236,2898,2898
2899,5858.72,52,38,96,890,2899,2899
2900,7145.12,26,92,674,442,2900,2900
2901,593.32,45,29,697,885,2901,2901
2902,2679.60,67,38,514,481,2902,2902
2903,521.84,2,19,283,294,2903,2903
2904,7288.65,23,73,24,602,2904,2904
2905,197.84,3,79,602,477,2905,2905
2906,9100.13,66,45,731,694,2906,2906
2907,7982.42,30,76,692,108,2907,2907
2908,2548.34,10,20,992,846,2908,2908
2909,3696.11,45,22,966,412,2909,2909
2910,2367.94,18,62,242,908,2910,2910
2911,8959.66,46,78,156,958,2911,2911
2912,543.79,26,49,944,655,2912,2912
2913,2884.98,13,46,957,218,2913,2913
2914,4592.83,47,46,598,586,2914,2914
2915,901.05,26,69,108,506,2915,2915
2916,8179.98,67,85,153,550,2916,2916
2917,3927.65,17,50,271,927,2917,2917
2918,5116.96,69,21,719,2,2918,2918
2919,7886.43,21,96,42,385,2919,2919
2920,294.23,29,60,884,481,2920,2920
2921,9214.62,56,34,204,538,2921,2921
2922,106.79,2,89,589,858,2922,2922
2923,1416.02,30,52,360,499,2923,2923
2924,1221.19,4,77,840,440,2924,2924
2925,2029.77,53,79,188,556,2925,2925
2926,9297.18,68,93,256,363,2926,2926
2927,5557.35,57,1,452,183,2927,2927
2928,5588.85,53,17,484,389,2928,2928
2929,2189.32,31,69,183,989,2929,2929
2930,9039.28,55,83,672,997,2930,2930
2931,9238.30,48,82,616,583,2931,2931
2932,1880.57,56,32,418,790,2932,2932
2933,5931.81,61,63,749,45,2933,2933
2934,6089.61,65,48,782,976,2934,2934
2935,680.12,32,75,211,809,2935,2935
2936,5218.04,46,80,769,76,2936,2936
2937,4062.15,49,94,46,204,2937,2937
2938,4126.05,52,51,968,716,2938,2938
2939,1565.35,25,65,429,942,2939,2939
2940,1010.29,42,100,568,951,2940,2940
2941,6476.57,13,70,67,217,2941,2941
2942,6827.77,49,65,607,672,2942,2942
2943,7641.93,7,80,294,334,2943,2943
2944,1296.69,23,30,377,855,2944,2944
2945,3966.68,70,69,634,37,2945,2945
2946,1828.35,41,1,212,269,2946,2946
2947,4745.12,20,55,430,73,2947,2947
2948,2079.97,31,55,123,964,2948,2948
2949,988.40,67,82,173,352,2949,2949
2950,9527.66,7,12,125,435,2950,2950
2951,2282.51,53,99,293,982,2951,2951
2952,9254.20,70,94,566,421,2952,2952
2953,8122.01,4,3,402,890,2953,2953
2954,1517.95,9,57,756,66,2954,2954
2955,5876.04,39,59,171,390,2955,2955
2956,5843.77,67,48,66,180,2956,2956
2957,6944.12,2,69,411,811,2957,2957
2958,8788.81,59,5,647,98,2958,2958
2959,8888.03,44,60,184,825,2959,2959
2960,1500.45,17,84,512,855,2960,2960
2961,5662.69,14,23,118,315,2961,2961
2962,2918.15,18,28,872,666,2962,2962
2963,1605.09,18,98,52,623,2963,2963
2964,5870.32,11,83,694,871,2964,2964
2965,5639.05,60,82,45,569,2965,2965
2966,2625.22,53,9,870,412,2966,2966
2967,3302.20,45,12,327,88,2967,2967
2968,6431.82,5,28,701,83,2968,2968
2969,8938.82,16,5,775,478,2969,2969
2970,6110.66,56,69,145,478,2970,2970
2971,4960.69,26,10,626,724,2971,2971
2972,2915.74,30,80,221,157,2972,2972
2973,7715.02,59,89,724,986,2973,2973
2974,2373.41,48,39,568,977,2974,2974
2975,6746.24,61,49,931,74,2975,2975
2976,6358.22,65,71,543,187,2976,2976
2977,953.96,34,73,908,469,2977,2977
2978,209.78,22,56,309,525,2978,2978
2979,6459.83,68,53,291,419,2979,2979
2980,4217.70,8,76,249,542,2980,2980
2981,4366.35,48,6,175,574,2981,2981
2982,9113.40,31,95,671,241,2982,2982
2983,1189.82,24,21,587,775,2983,2983
2984,3744.02,3,7,293,94,2984,2984
2985,3959.20,32,40,205,687,2985,2985
2986,5097.26,59,45,254,214,2986,2986
2987,9230.92,2,30,65,126,2987,2987
2988,2990.32,35,90,225,915,2988,2988
2989,9301.87,62,70,278,926,2989,2989
2990,4478.69,44,94,491,805,2990,2990
2991,1725.18,10,92,39,496,2991,2991
2992,3768.11,45,50,127,116,2992,2992
2993,7088.10,62,97,506,684,2993,2993
2994,3762.37,3,77,180,340,2994,2994
2995,6855.94,52,98,884,108,2995,2995
2996,344.24,50,94,214,779,2996,2996
2997,3811.91,63,64,65,553,2997,2997
2998,6285.31,13,66,954,419,2998,2998
2999,6355.97,13,8,111,459,2999,2999
3000,5124.88,14,28,533,486,3000,3000
3001,9726.74,12,88,732,397,3001,3001
3002,2410.85,45,11,741,76,3002,3002
3003,2462.34,69,27,762,13,3003,3003
3004,3164.58,17,72,198,22,3004,3004
3005,5377.31,26,24,881,47,3005,3005
3006,9132.75,59,97,838,149,3006,3006
3007,7304.44,48,99,780,506,3007,3007
3008,6857.23,57,83,920,979,3008,3008
3009,7842.70,67,37,953,608,3009,3009
3010,768.02,36,87,139,448,3010,3010
3011,3304.06,58,7,637,874,3011,3011
3012,1952.03,25,29,243,381,3012,3012
3013,1422.37,51,66,989,920,3013,3013
3014,7970.05,36,83,606,515,3014,3014
3015,9411.28,38,12,405,324,3015,3015
3016,7663.54,58,13,543,59,3016,3016
3017,3886.06,52,57,627,23,3017,3017
3018,1978.58,34,61,261,862,3018,3018
3019,8739.54,33,77,756,570,3019,3019
3020,529.68,13,52,796,510,3020,3020
3021,6358.92,52,27,37,765,3021,3021
3022,463.69,51,74,266,811,3022,3022
3023,1129.66,51,11,194,522,3023,3023
3024,6588.69,41,29,810,38,3024,3024
3025,3727.40,65,70,290,425,3025,3025
3026,1994.82,23,10,75,113,3026,3026
3027,9283.75,47,26,55,365,3027,3027
3028,9200.19,14,9,458,147,3028,3028
3029,7610.29,44,22,753,93,3029,3029
3030,1363.73,35,36,514,559,3030,3030
3031,4033.31,36,77,508,787,3031,3031
3032,2326.09,24,59,978,845,3032,3032
3033,6751.77,18,90,396,519,3033,3033
3034,895.51,53,88,470,374,3034,3034
3035,1936.15,50,92,319,443,3035,3035
3036,8917.69,41,88,443,411,3036,3036
3037,9690.32,10,55,18,496,3037,3037
3038,2203.65,40,84,663,822,3038,3038
3039,6577.43,60,40,321,958,3039,3039
3040,9955.61,27,48,222,327,3040,3040
3041,2091.77,2,41,19,320,3041,3041
3042,4535.91,47,74,413,903,3042,3042
3043,9275.66,42,97,947,533,3043,3043
3044,3151.83,47,26,49,343,3044,3044
3045,3086.32,51,43,863,486,3045,3045
3046,7129.47,52,86,872,352,3046,3046
3047,7470.71,47,46,459,262,3047,3047
3048,2238.65,8,91,262,412,3048,3048
3049,8934.48,5,65,846,764,3049,3049
3050,6156.79,54,21,24,875,3050,3050
3051,5432.76,12,80,723,49,3051,3051
3052,5621.74,44,10,259,294,3052,3052
3053,9049.13,1,52,632,656,3053,3053
3054,7675.71,54,22,685,982,3054,3054
3055,1294.37,11,95,666,1000,3055,3055
3056,1088.10,42,32,274,412,3056,3056
3057,3446.46,50,56,949,171,3057,3057
3058,8548.40,58,39,39,82,3058,3058
3059,6855.40,45,30,815,257,3059,3059
3060,6830.07,65,8,905,767,3060,3060
3061,5099.05,32,36,589,517,3061,3061
3062,8692.37,23,93,798,926,3062,3062
3063,3497.09,16,65,532,166,3063,3063
3064,5199.33,15,67,282,792,3064,3064
3065,1044.79,46,57,249,941,3065,3065
3066,1888.50,48,82,811,932,3066,3066
3067,6773.01,5,85,240,805,3067,3067
3068,7535.92,59,8,668,421,3068,3068
3069,1881.93,48,94,383,429,3069,3069
3070,4778.98,35,46,988,554,3070,3070
3071,5595.08,69,86,267,63,3071,3071
3072,6783.25,19,8,159,95,3072,3072
3073,1468.07,23,28,816,163,3073,3073
3074,1933.37,14,96,842,218,3074,3074
3075,5602.54,32,35,933,723,3075,3075
3076,8138.98,34,15,915,989,3076,3076
3077,490.10,12,47,741,368,3077,3077
3078,3850.55,52,17,950,850,3078,3078
3079,9362.03,31,41,230,147,3079,3079
3080,1467.23,11,16,696,17,3080,3080
3081,3397.33,15,78,108,236,3081,3081
3082,1924.76,70,69,486,347,3082,3082
3083,3406.47,53,51,678,661,3083,3083
3084,5625.38,18,12,326,593,3084,3084
3085,1666.37,29,26,543,463,3085,3085
3086,507.59,3,19,228,876,3086,3086
3087,188.16,48,90,397,794,3087,3087
3088,4331.18,4,70,765,638,3088,3088
3089,6570.18,69,34,429,712,3089,3089
3090,4651.95,68,7,247,343,3090,3090
3091,9798.73,13,22,107,114,3091,3091
3092,7233.72,36,71,501,272,3092,3092
3093,6506.07,69,51,53,689,3093,3093
3094,2665.13,13,19,982,386,3094,3094
3095,5777.17,45,18,360,925,3095,3095
3096,7939.47,16,99,391,886,3096,3096
3097,6602.69,70,36,233,296,3097,3097
3098,6422.69,64,4,475,382,3098,3098
3099,1973.78,40,86,773,498,3099,3099
3100,6884.19,36,13,121,378,3100,3100
3101,5850.03,36,22,152,174,3101,3101
3102,1857.64,64,64,293,211,3102,3102
3103,8454.24,35,83,328,379,3103,3103
3104,4500.99,69,45,980,842,3104,3104
3105,6298.42,2,80,826,3,3105,3105
3106,3896.26,44,99,908,489,3106,3106
3107,6282.56,10,1,842,78,3107,3107
3108,4980.38,28,72,553,415,3108,3108
3109,3858.56,33,91,335,662,3109,3109
3110,9066.18,64,89,320,335,3110,3110
3111,3154.10,12,71,428,612,3111,3111
3112,2611.15,42,6,790,201,3112,3112
3113,1272.47,39,43,127,537,3113,3113
3114,3281.39,57,85,897,839,3114,3114
3115,9822.54,52,2,332,501,3115,3115
3116,8408.46,40,70,709,40,3116,3116
3117,8108.52,17,27,482,514,3117,3117
3118,5922.23,12,43,607,359,3118,3118
3119,8036.93,60,10,100,464,3119,3119
3120,7448.81,34,93,461,276,3120,3120
3121,1164.42,64,48,744,450,3121,3121
3122,531.38,25,32,946,224,3122,3122
3123,9240.65,41,82,411,31,3123,3123
3124,1538.06,32,10,725,988,3124,3124
3125,2959.22,44,13,857,705,3125,3125
3126,344.83,33,24,83,266,3126,3126
3127,5070.44,26,46,473,160,3127,3127
3128,8510.38,55,66,15,993,3128,3128
3129,4654.31,63,39,830,142,3129,3129
3130,5626.97,69,34,176,284,3130,3130
3131,7663.36,43,75,861,316,3131,3131
3132,4224.32,2,45,746,379,3132,3132
3133,5889.46,3,49,573,363,3133,3133
3134,3666.48,31,15,290,120,3134,3134
3135,9348.82,70,45,985,3,3135,3135
3136,4138.74,57,38,862,202,3136,3136
3137,4646.75,60,76,991,934,3137,3137
3138,1552.43,31,30,554,580,3138,3138
3139,5510.59,66,39,852,157,3139,3139
3140,837.86,59,45,907,254,3140,3140
3141,1256.60,2,23,125,464,3141,3141
3142,233.20,62,48,926,673,3142,3142
3143,8972.78,40,18,766,217,3143,3143
3144,9764.27,67,71,257,830,3144,3144
3145,3590.80,35,35,381,761,3145,3145
3146,4420.53,49,13,200,983,3146,3146
3147,2845.83,45,13,167,897,3147,3147
3148,1328.86,13,96,888,963,3148,3148
3149,9605.46,17,100,929,905,3149,3149
3150,5149.50,55,8,534,525,3150,3150
3151,6067.53,12,65,23,643,3151,3151
3152,4632.87,28,75,608,422,3152,3152
3153,7355.05,16,77,72,175,3153,3153
3154,4054.53,20,89,618,589,3154,3154
3155,9278.03,41,86,439,104,3155,3155
3156,9872.92,5,69,289,12,3156,3156
3157,5392.36,2,67,945,893,3157,3157
3158,2760.39,49,89,275,893,3158,3158
3159,5471.76,64,99,349,967,3159,3159
3160,7238.94,36,14,403,208,3160,3160
3161,5426.56,47,77,518,345,3161,3161
3162,6660.19,19,16,392,502,3162,3162
3163,2008.60,58,96,986,890,3163,3163
3164,3651.22,8,85,791,289,3164,3164
3165,3031.14,69,56,590,556,3165,3165
3166,1335.39,42,45,459,144,3166,3166
3167,2474.67,56,14,719,799,3167,3167
3168,9794.35,36,98,819,734,3168,3168
3169,3673.91,25,28,793,53,3169,3169
3170,2064.79,13,1,27,51,3170,3170
3171,7383.52,42,97,210,55,3171,3171
3172,9706.34,30,78,225,296,3172,3172
3173,9747.09,42,20,591,870,3173,3173
3174,5021.51,4,7,16,958,3174,3174
3175,4980.97,67,28,724,826,3175,3175
3176,1091.49,52,57,111,463,3176,3176
3177,7611.19,55,72,816,5,3177,3177
3178,6374.07,6,68,642,107,3178,3178
3179,2600.25,52,64,126,480,3179,3179
3180,5220.46,21,70,575,691,3180,3180
3181,3415.08,42,93,828,732,3181,3181
3182,2284.27,12,24,721,472,3182,3182
3183,5212.85,17,69,111,889,3183,3183
3184,9881.26,30,66,151,939,3184,3184
3185,242.95,33,3,659,753,3185,3185
3186,2578.30,36,58,206,998,3186,3186
3187,4107.71,33,50,670,428,3187,3187
3188,498.22,14,64,905,441,3188,3188
3189,1162.39,31,93,333,349,3189,3189
3190,4108.68,26,95,39,901,3190,3190
3191,1174.03,57,51,701,443,3191,3191
3192,5155.04,65,57,500,859,3192,3192
3193,6884.30,65,64,11,463,3193,3193
3194,656.25,21,30,837,364,3194,3194
3195,2068.39,51,61,859,548,3195,3195
3196,6196.74,11,13,432,434,3196,3196
3197,4435.89,37,87,683,849,3197,3197
3198,2025.24,55,36,744,845,3198,3198
3199,1828.69,43,40,472,95,3199,3199
3200,5760.71,32,39,29,70,3200,3200
3201,7475.77,64,47,942,457,3201,3201
3202,9527.19,24,56,41,998,3202,3202
3203,3029.21,28,87,860,638,3203,3203
3204,2915.66,38,20,219,942,3204,3204
3205,3722.89,39,96,677,976,3205,3205
3206,888.98,66,79,534,520,3206,3206
3207,8239.53,57,79,15,768,3207,3207
3208,3556.67,25,43,762,964,3208,3208
3209,7529.49,48,29,910,366,3209,3209
3210,6402.87,32,28,401,307,3210,3210
3211,7054.63,63,31,225,812,3211,3211
3212,7442.14,53,4,250,318,3212,3212
3213,3537.21,2,51,427,91,3213,3213
3214,1424.41,59,72,417,295,3214,3214
3215,5798.77,35,68,74,67,3215,3215
3216,7490.81,60,77,339,157,3216,3216
3217,3017.01,64,69,451,46,3217,3217
3218,7037.55,21,87,189,83,3218,3218
3219,7724.61,61,18,818,101,3219,3219
3220,7215.79,70,72,821,601,3220,3220
3221,1203.18,36,3,197,168,3221,3221
3222,8484.55,10,84,855,616,3222,3222
3223,3113.11,31,20,241,450,3223,3223
3224,3290.53,23,73,784,810,3224,3224
3225,3223.39,13,11,19,130,3225,3225
3226,4674.02,50,56,990,734,3226,3226
3227,2039.59,42,18,960,153,3227,3227
3228,9119.78,41,73,917,911,3228,3228
3229,1233.63,30,91,100,106,3229,3229
3230,638.90,43,30,394,853,3230,3230
3231,1604.73,61,65,725,988,3231,3231
3232,6034.68,4,40,738,2,3232,3232
3233,7182.24,65,47,688,704,3233,3233
3234,2104.51,31,43,539,53,3234,3234
3235,2675.53,6,53,49,233,3235,3235
3236,7427.71,51,13,368,985,3236,3236
3237,4016.88,30,28,631,110,3237,3237
3238,4896.49,4,6,961,222,3238,3238
3239,3045.35,64,17,117,137,3239,3239
3240,1451.69,23,40,224,429,3240,3240
3241,4377.60,60,54,377,938,3241,3241
3242,5534.80,24,72,724,679,3242,3242
3243,3566.87,20,30,640,988,3243,3243
3244,2189.76,58,79,856,709,3244,3244
3245,1099.76,4,52,438,310,3245,3245
3246,6663.81,29,33,332,321,3246,3246
3247,5790.16,22,8,161,505,3247,3247
3248,1553.43,23,87,882,171,3248,3248
3249,680.08,21,22,926,616,3249,3249
3250,1723.17,21,52,281,172,3250,3250
3251,1359.57,21,70,594,450,3251,3251
3252,7481.54,9,71,749,357,3252,3252
3253,2773.60,53,78,17,448,3253,3253
3254,7019.89,20,5,203,368,3254,3254
3255,8547.86,32,48,450,549,3255,3255
3256,1969.29,38,41,737,389,3256,3256
3257,1604.73,58,66,256,440,3257,3257
3258,3010.36,62,6,794,940,3258,3258
3259,6017.10,13,11,1000,499,3259,3259
3260,484.21,63,13,957,49,3260,3260
3261,584.22,12,10,249,887,3261,3261
3262,562.26,36,40,119,730,3262,3262
3263,2835.67,4,71,190,572,3263,3263
3264,4812.16,4,12,659,161,3264,3264
3265,6890.15,10,7,205,428,3265,3265
3266,2989.64,63,74,536,776,3266,3266
3267,4287.37,66,11,491,935,3267,3267
3268,4470.37,34,6,618,287,3268,3268
3269,4822.94,52,64,397,368,3269,3269
3270,5110.89,64,6,7,623,3270,3270
3271,329.28,28,56,743,798,3271,3271
3272,8774.43,18,98,442,953,3272,3272
3273,2250.40,48,90,695,51,3273,3273
3274,7868.77,27,80,90,319,3274,3274
3275,3068.85,37,5,850,871,3275,3275
3276,7229.21,12,37,643,961,3276,3276
3277,199.60,69,9,573,252,3277,3277
3278,2296.34,22,81,411,648,3278,3278
3279,9284.88,32,99,316,67,3279,3279
3280,3003.98,23,42,726,309,3280,3280
3281,3457.05,63,76,798,325,3281,3281
3282,3700.03,62,1,193,361,3282,3282
3283,2072.50,11,18,246,338,3283,3283
3284,2326.33,6,42,633,806,3284,3284
3285,3840.53,41,28,41,284,3285,3285
3286,9937.59,30,35,259,19,3286,3286
3287,1770.20,8,17,38,836,3287,3287
3288,9060.21,53,40,533,691,3288,3288
3289,3058.20,36,72,968,955,3289,3289
3290,3530.16,17,91,499,847,3290,3290
3291,5133.76,54,88,693,985,3291,3291
3292,420.89,50,9,34,710,3292,3292
3293,3521.53,4,25,914,823,3293,3293
3294,2829.17,69,15,864,338,3294,3294
3295,2780.40,50,36,348,944,3295,3295
3296,3123.99,44,69,505,645,3296,3296
3297,3859.39,66,7,743,955,3297,3297
3298,7081.44,22,60,442,263,3298,3298
3299,2061.59,34,69,129,842,3299,3299
3300,8043.51,22,75,680,945,3300,3300
3301,337.95,61,49,455,614,3301,3301
3302,5626.10,2,21,385,589,3302,3302
3303,7251.21,3,6,606,79,3303,3303
3304,6755.74,31,60,897,866,3304,3304
3305,8309.73,48,87,346,799,3305,3305
3306,761.62,59,64,677,555,3306,3306
3307,2821.44,18,36,337,791,3307,3307
3308,3085.35,4,59,554,632,3308,3308
3309,7996.61,37,34,544,15,3309,3309
3310,9156.86,3,33,134,370,3310,3310
3311,3638.82,13,91,20,82,3311,3311
3312,2265.33,27,21,117,203,3312,3312
3313,2478.79,34,42,313,270,3313,3313
3314,4097.99,50,45,172,746,3314,3314
3315,994.25,5,42,949,95,3315,3315
3316,5749.04,26,65,953,274,3316,3316
3317,4727.83,50,34,445,772,3317,3317
3318,2239.51,68,88,39,899,3318,3318
3319,3614.94,13,69,718,175,3319,3319
3320,2019.15,42,16,189,814,3320,3320
3321,1780.64,44,79,101,769,3321,3321
3322,3493.28,35,93,48,13,3322,3322
3323,3481.48,7,25,518,170,3323,3323
3324,3121.71,32,77,91,991,3324,3324
3325,4237.45,50,48,271,244,3325,3325
3326,5405.53,46,65,877,775,3326,3326
3327,2470.77,15,6,141,432,3327,3327
3328,8129.09,44,57,754,13,3328,3328
3329,5956.85,53,58,12,151,3329,3329
3330,1741.79,8,15,39,378,3330,3330
3331,3156.09,16,43,211,49,3331,3331
3332,2439.01,45,36,570,56,3332,3332
3333,7621.77,24,29,517,176,3333,3333
3334,3704.94,56,64,343,982,3334,3334
3335,5042.02,8,81,416,76,3335,3335
3336,2553.53,44,37,299,31,3336,3336
3337,718.51,33,56,272,48,3337,3337
3338,1983.25,34,4,500,251,3338,3338
3339,3854.50,53,67,44,843,3339,3339
3340,7525.07,15,25,69,587,3340,3340
3341,2656.66,7,76,831,926,3341,3341
3342,1636.27,8,34,981,353,3342,3342
3343,9687.86,3,26,983,412,3343,3343
3344,4139.37,55,3,768,412,3344,3344
3345,1839.18,15,32,649,780,3345,3345
3346,3944.93,11,30,164,423,3346,3346
3347,2221.70,31,86,953,584,3347,3347
3348,2043.54,37,16,189,858,3348,3348
3349,6467.40,23,40,709,240,3349,3349
3350,7117.52,38,41,488,871,3350,3350
3351,8276.03,3,86,970,662,3351,3351
3352,1680.99,41,15,650,85,3352,3352
3353,1866.95,48,62,365,515,3353,3353
3354,6997.62,67,55,920,303,3354,3354
3355,8223.12,32,38,187,920,3355,3355
3356,3488.54,52,61,376,221,3356,3356
3357,6830.84,55,60,800,245,3357,3357
3358,1779.21,65,35,870,368,3358,3358
3359,6000.69,7,59,586,668,3359,3359
3360,1060.29,25,54,352,897,3360,3360
3361,3604.40,14,6,494,574,3361,3361
3362,965.56,63,18,737,681,3362,3362
3363,8604.72,56,45,449,884,3363,3363
3364,8491.73,14,65,464,714,3364,3364
3365,4840.31,55,49,63,150,3365,3365
3366,3440.33,51,48,825,364,3366,3366
3367,862.56,24,27,422,118,3367,3367
3368,7102.65,7,79,129,776,3368,3368
3369,9505.58,33,41,187,356,3369,3369
3370,8793.52,40,44,734,735,3370,3370
3371,363.93,46,46,219,354,3371,3371
3372,7907.23,5,47,900,691,3372,3372
3373,4304.61,7,77,914,849,3373,3373
3374,6699.43,11,62,664,155,3374,3374
3375,1823.86,52,86,686,618,3375,3375
3376,8951.95,19,2,392,34,3376,3376
3377,5635.10,66,25,52,949,3377,3377
3378,3568.75,52,71,647,720,3378,3378
3379,9850.73,55,97,969,132,3379,3379
3380,2140.69,66,11,284,655,3380,3380
3381,3253.10,13,95,81,552,3381,3381
3382,9571.50,46,43,316,494,3382,3382
3383,9950.28,16,14,275,626,3383,3383
3384,2239.61,16,51,394,136,3384,3384
3385,7412.02,14,69,10,754,3385,3385
3386,8235.04,18,25,597,813,3386,3386
3387,588.55,33,3,180,562,3387,3387
3388,4911.25,59,42,65,262,3388,3388
3389,5493.58,37,71,213,154,3389,3389
3390,6654.07,14,74,555,980,3390,3390
3391,731.99,69,77,859,445,3391,3391
3392,8877.49,13,7,545,625,3392,3392
3393,4672.89,55,98,131,90,3393,3393
3394,8848.63,69,81,551,804,3394,3394
3395,2699.37,42,87,786,210,3395,3395
3396,6722.55,10,10,842,248,3396,3396
3397,2218.39,43,89,805,632,3397,3397
3398,2800.13,33,19,311,829,3398,3398
3399,2578.74,3,90,800,67,3399,3399
3400,7759.98,34,28,100,197,3400,3400
3401,2933.83,13,89,105,357,3401,3401
3402,5484.30,45,63,397,103,3402,3402
3403,6345.59,25,85,573,958,3403,3403
3404,8329.71,9,5,527,502,3404,3404
3405,1007.36,12,18,737,344,3405,3405
3406,5574.22,32,30,663,642,3406,3406
3407,7008.70,34,81,842,564,3407,3407
3408,7832.98,25,28,699,932,3408,3408
3409,8063.41,67,35,236,643,3409,3409
3410,933.30,70,44,103,733,3410,3410
3411,1337.21,43,21,709,69,3411,3411
3412,3300.40,8,26,488,527,3412,3412
3413,9083.79,46,41,505,36,3413,3413
3414,9926.34,50,4,4,402,3414,3414
3415,2830.58,16,31,575,393,3415,3415
3416,7790.88,3,35,135,527,3416,3416
3417,9548.67,47,11,978,348,3417,3417
3418,1404.41,62,15,22,639,3418,3418
3419,1409.66,38,68,440,959,3419,3419
3420,5356.72,29,30,174,443,3420,3420
3421,1258.54,33,94,990,835,3421,3421
3422,553.99,7,24,644,941,3422,3422
3423,4430.60,26,70,441,393,3423,3423
3424,2910.56,69,27,278,524,3424,3424
3425,6419.23,55,46,405,25,3425,3425
3426,6621.87,6,52,424,75,3426,3426
3427,6274.89,10,13,472,125,3427,3427
3428,4999.35,17,83,416,523,3428,3428
3429,4559.92,30,62,455,950,3429,3429
3430,2110.22,29,90,513,243,3430,3430
3431,7449.42,65,80,567,20,3431,3431
3432,2491.41,22,98,922,390,3432,3432
3433,7965.14,1,46,436,377,3433,3433
3434,2990.47,21,75,663,451,3434,3434
3435,6095.36,34,96,820,214,3435,3435
3436,2985.40,62,43,662,885,3436,3436
3437,9825.75,56,11,12,275,3437,3437
3438,2357.50,37,51,923,909,3438,3438
3439,3408.27,61,25,161,346,3439,3439
3440,4876.32,23,95,171,434,3440,3440
3441,252.97,53,73,911,420,3441,3441
3442,137.47,29,97,707,326,3442,3442
3443,4352.02,31,5,884,26,3443,3443
3444,9619.52,49,9,512,35,3444,3444
3445,5187.37,19,59,693,788,3445,3445
3446,9213.88,16,38,264,921,3446,3446
3447,915.84,33,83,583,596,3447,3447
3448,5693.68,31,78,583,353,3448,3448
3449,5534.83,37,70,751,627,3449,3449
3450,7336.61,19,5,442,109,3450,3450
3451,1111.31,21,45,217,673,3451,3451
