3136,7,78,862,202,3136
3137,15,98,991,934,3137
3138,11,38,554,580,3138
3139,68,80,852,157,3139
3140,51,53,907,254,3140
3141,38,67,125,464,3141
3142,7,35,926,673,3142
3143,4,96,766,217,3143
3144,49,30,257,830,3144
3145,58,44,381,761,3145
3146,47,71,200,983,3146
3147,19,48,167,897,3147
3148,7,14,888,963,3148
3149,61,41,929,905,3149
3150,49,24,534,525,3150
3151,69,73,23,643,3151
3152,11,56,608,422,3152
3153,31,51,72,175,3153
3154,56,56,618,589,3154
3155,54,21,439,104,3155
3156,62,55,289,12,3156
3157,52,48,945,893,3157
3158,46,6,275,893,3158
3159,11,93,349,967,3159
3160,66,97,403,208,3160
3161,66,94,518,345,3161
3162,19,34,392,502,3162
3163,56,74,986,890,3163
3164,35,81,791,289,3164
3165,12,59,590,556,3165
3166,58,79,459,144,3166
3167,51,59,719,799,3167
3168,34,54,819,734,3168
3169,55,37,793,53,3169
3170,21,99,27,51,3170
3171,46,63,210,55,3171
3172,27,14,225,296,3172
3173,39,62,591,870,3173
3174,10,97,16,958,3174
3175,54,84,724,826,3175
3176,19,8,111,463,3176
3177,70,24,816,5,3177
3178,58,61,642,107,3178
3179,30,33,126,480,3179
3180,4,96,575,691,3180
3181,57,26,828,732,3181
3182,46,27,721,472,3182
3183,54,69,111,889,3183
3184,52,22,151,939,3184
3185,4,52,659,753,3185
3186,45,15,206,998,3186
3187,22,70,670,428,3187
3188,60,15,905,441,3188
3189,49,38,333,349,3189
3190,31,89,39,901,3190
3191,50,63,701,443,3191
3192,42,13,500,859,3192
3193,60,100,11,463,3193
3194,70,70,837,364,3194
3195,53,20,859,548,3195
3196,29,41,432,434,3196
3197,54,70,683,849,3197
3198,22,52,744,845,3198
3199,5,33,472,95,3199
3200,3,7,29,70,3200
3201,68,28,942,457,3201
3202,41,84,41,998,3202
3203,50,6,860,638,3203
3204,6,100,219,942,3204
3205,62,74,677,976,3205
3206,15,99,534,520,3206
3207,57,96,15,768,3207
3208,47,90,762,964,3208
3209,14,84,910,366,3209
3210,48,71,401,307,3210
3211,43,37,225,812,3211
3212,34,31,250,318,3212
3213,52,55,427,91,3213
3214,22,98,417,295,3214
3215,22,50,74,67,3215
3216,65,57,339,157,3216
3217,25,29,451,46,3217
3218,65,22,189,83,3218
3219,38,4,818,101,3219
3220,6,54,821,601,3220
3221,4,67,197,168,3221
3222,31,69,855,616,3222
3223,54,13,241,450,3223
3224,28,89,784,810,3224
3225,69,10,19,130,3225
3226,44,82,990,734,3226
3227,58,79,960,153,3227
3228,18,78,917,911,3228
3229,38,80,100,106,3229
3230,40,81,394,853,3230
3231,32,16,725,988,3231
3232,28,84,738,2,3232
3233,3,19,688,704,3233
3234,38,42,539,53,3234
3235,46,90,49,233,3235
3236,34,89,368,985,3236
3237,65,82,631,110,3237
3238,57,85,961,222,3238
3239,31,12,117,137,3239
3240,29,56,224,429,3240
3241,4,4,377,938,3241
3242,51,14,724,679,3242
3243,16,77,640,988,3243
3244,19,29,856,709,3244
3245,2,75,438,310,3245
3246,4,49,332,321,3246
3247,15,63,161,505,3247
3248,8,36,882,171,3248
3249,60,62,926,616,3249
3250,13,90,281,172,3250
3251,60,65,594,450,3251
3252,5,54,749,357,3252
3253,31,49,17,448,3253
3254,14,57,203,368,3254
3255,53,55,450,549,3255
3256,52,5,737,389,3256
3257,7,36,256,440,3257
3258,61,82,794,940,3258
3259,45,61,1000,499,3259
3260,37,34,957,49,3260
3261,70,71,249,887,3261
3262,24,13,119,730,3262
3263,30,87,190,572,3263
3264,67,61,659,161,3264
3265,36,54,205,428,3265
3266,46,83,536,776,3266
3267,62,57,491,935,3267
3268,59,27,618,287,3268
3269,23,65,397,368,3269
3270,26,2,7,623,3270
3271,22,75,743,798,3271
3272,10,18,442,953,3272
3273,67,64,695,51,3273
3274,50,68,90,319,3274
3275,63,30,850,871,3275
3276,47,72,643,961,3276
3277,14,100,573,252,3277
3278,20,91,411,648,3278
3279,55,20,316,67,3279
3280,49,39,726,309,3280
3281,66,95,798,325,3281
3282,58,65,193,361,3282
3283,46,66,246,338,3283
3284,33,57,633,806,3284
3285,27,95,41,284,3285
3286,7,33,259,19,3286
3287,3,37,38,836,3287
3288,18,41,533,691,3288
3289,33,58,968,955,3289
3290,10,50,499,847,3290
3291,50,79,693,985,3291
3292,51,90,34,710,3292
3293,39,90,914,823,3293
3294,56,94,864,338,3294
3295,25,58,348,944,3295
3296,16,86,505,645,3296
3297,70,81,743,955,3297
3298,32,52,442,263,3298
3299,2,56,129,842,3299
3300,57,92,680,945,3300
3301,32,69,455,614,3301
3302,27,96,385,589,3302
3303,56,35,606,79,3303
3304,8,88,897,866,3304
3305,31,77,346,799,3305
3306,66,46,677,555,3306
3307,64,74,337,791,3307
3308,24,70,554,632,3308
3309,54,72,544,15,3309
3310,44,38,134,370,3310
3311,52,33,20,82,3311
3312,30,14,117,203,3312
3313,27,8,313,270,3313
3314,24,92,172,746,3314
3315,48,56,949,95,3315
3316,46,12,953,274,3316
3317,18,52,445,772,3317
3318,54,40,39,899,3318
3319,28,3,718,175,3319
3320,32,9,189,814,3320
3321,43,88,101,769,3321
3322,60,67,48,13,3322
3323,31,46,518,170,3323
3324,20,59,91,991,3324
3325,49,12,271,244,3325
3326,47,3,877,775,3326
3327,63,9,141,432,3327
3328,59,3,754,13,3328
3329,65,76,12,151,3329
3330,25,97,39,378,3330
3331,34,32,211,49,3331
3332,55,66,570,56,3332
3333,51,40,517,176,3333
3334,18,46,343,982,3334
3335,39,35,416,76,3335
3336,6,14,299,31,3336
3337,63,53,272,48,3337
3338,63,28,500,251,3338
3339,1,90,44,843,3339
3340,39,5,69,587,3340
3341,11,41,831,926,3341
3342,42,37,981,353,3342
3343,36,82,983,412,3343
3344,33,37,768,412,3344
3345,32,81,649,780,3345
3346,19,83,164,423,3346
3347,24,45,953,584,3347
3348,12,32,189,858,3348
3349,49,66,709,240,3349
3350,51,60,488,871,3350
3351,6,64,970,662,3351
3352,52,21,650,85,3352
3353,10,38,365,515,3353
3354,51,43,920,303,3354
3355,32,72,187,920,3355
3356,65,19,376,221,3356
3357,5,55,800,245,3357
3358,27,20,870,368,3358
3359,30,84,586,668,3359
3360,15,28,352,897,3360
3361,56,87,494,574,3361
3362,67,30,737,681,3362
3363,62,95,449,884,3363
3364,26,91,464,714,3364
3365,62,92,63,150,3365
3366,51,31,825,364,3366
3367,59,55,422,118,3367
3368,24,40,129,776,3368
3369,5,73,187,356,3369
3370,8,58,734,735,3370
3371,42,91,219,354,3371
3372,3,19,900,691,3372
3373,5,18,914,849,3373
3374,50,31,664,155,3374
3375,41,78,686,618,3375
3376,49,56,392,34,3376
3377,55,58,52,949,3377
3378,15,19,647,720,3378
3379,2,46,969,132,3379
3380,28,59,284,655,3380
3381,17,15,81,552,3381
3382,18,72,316,494,3382
3383,53,70,275,626,3383
3384,45,89,394,136,3384
3385,34,88,10,754,3385
3386,5,23,597,813,3386
3387,19,6,180,562,3387
3388,65,84,65,262,3388
3389,5,93,213,154,3389
3390,31,88,555,980,3390
3391,42,30,859,445,3391
3392,58,69,545,625,3392
3393,9,26,131,90,3393
3394,48,64,551,804,3394
3395,44,62,786,210,3395
3396,70,17,842,248,3396
3397,24,36,805,632,3397
3398,14,97,311,829,3398
3399,30,7,800,67,3399
3400,36,46,100,197,3400
3401,16,49,105,357,3401
3402,16,85,397,103,3402
3403,13,87,573,958,3403
3404,16,62,527,502,3404
3405,57,46,737,344,3405
3406,26,2,663,642,3406
3407,27,35,842,564,3407
3408,26,15,699,932,3408
3409,54,87,236,643,3409
3410,33,78,103,733,3410
3411,26,72,709,69,3411
3412,5,43,488,527,3412
3413,10,81,505,36,3413
3414,7,87,4,402,3414
3415,55,64,575,393,3415
3416,53,93,135,527,3416
3417,18,18,978,348,3417
3418,26,55,22,639,3418
3419,20,61,440,959,3419
3420,58,32,174,443,3420
3421,8,8,990,835,3421
3422,25,89,644,941,3422
3423,55,93,441,393,3423
3424,7,42,278,524,3424
3425,29,5,405,25,3425
3426,10,77,424,75,3426
3427,16,42,472,125,3427
3428,20,86,416,523,3428
3429,33,83,455,950,3429
3430,5,91,513,243,3430
3431,40,71,567,20,3431
3432,8,44,922,390,3432
3433,2,61,436,377,3433
3434,35,51,663,451,3434
3435,20,59,820,214,3435
3436,43,44,662,885,3436
3437,63,75,12,275,3437
3438,14,61,923,909,3438
3439,36,32,161,346,3439
3440,1,62,171,434,3440
3441,64,13,911,420,3441
3442,40,73,707,326,3442
3443,54,69,884,26,3443
3444,35,94,512,35,3444
3445,11,6,693,788,3445
3446,46,19,264,921,3446
3447,50,26,583,596,3447
3448,27,12,583,353,3448
3449,52,72,751,627,3449
3450,19,51,442,109,3450
3451,1,79,217,673,3451
3452,16,9,647,860,3452
3453,64,78,843,616,3453
3454,45,34,386,345,3454
3455,37,52,810,609,3455
3456,54,91,800,460,3456
3457,6,5,795,244,3457
3458,44,14,838,823,3458
3459,6,49,218,956,3459
3460,35,80,434,865,3460
3461,64,47,493,736,3461
3462,60,88,912,701,3462
3463,3,26,665,305,3463
3464,30,46,309,450,3464
3465,68,53,195,745,3465
3466,41,37,14,643,3466
3467,21,20,671,985,3467
3468,49,10,785,169,3468
3469,68,15,755,506,3469
3470,33,88,922,51,3470
3471,36,81,124,61,3471
3472,10,9,286,404,3472
3473,61,14,559,914,3473
3474,8,48,474,828,3474
3475,60,14,744,562,3475
3476,13,58,68,44,3476
3477,48,4,126,672,3477
3478,30,47,344,381,3478
3479,10,68,316,563,3479
3480,11,92,987,480,3480
3481,39,99,807,685,3481
3482,21,24,803,87,3482
3483,68,9,222,335,3483
3484,39,61,964,610,3484
3485,54,17,252,593,3485
3486,49,2,955,290,3486
3487,14,19,679,653,3487
3488,1,96,53,528,3488
3489,61,36,244,844,3489
3490,63,23,504,910,3490
3491,66,28,736,798,3491
3492,21,77,72,371,3492
3493,13,74,631,781,3493
3494,12,6,450,762,3494
3495,69,50,807,786,3495
3496,22,32,507,475,3496
3497,24,5,93,326,3497
3498,68,23,929,239,3498
3499,60,80,606,369,3499
3500,64,9,840,216,3500
3501,28,48,142,597,3501
3502,67,26,141,398,3502
3503,45,62,211,35,3503
3504,19,100,989,402,3504
3505,64,3,890,451,3505
3506,44,51,582,333,3506
3507,2,56,232,311,3507
3508,52,81,868,880,3508
3509,10,22,282,248,3509
3510,67,83,420,644,3510
3511,35,70,948,390,3511
3512,41,12,524,235,3512
3513,17,73,324,620,3513
3514,50,84,584,133,3514
3515,47,96,399,504,3515
3516,22,34,837,19,3516
3517,22,4,929,630,3517
3518,11,7,600,870,3518
3519,40,74,760,389,3519
3520,48,69,750,56,3520
3521,66,79,2,151,3521
3522,15,48,133,665,3522
3523,6,60,505,749,3523
3524,12,22,577,138,3524
3525,41,78,581,719,3525
3526,31,88,376,60,3526
3527,20,90,473,792,3527
3528,67,82,461,560,3528
3529,61,97,76,214,3529
3530,13,21,887,336,3530
3531,25,20,104,925,3531
3532,61,51,75,355,3532
3533,42,48,653,644,3533
3534,65,25,524,44,3534
3535,47,19,599,133,3535
3536,64,83,761,291,3536
3537,55,60,618,361,3537
3538,37,95,46,938,3538
3539,56,37,828,64,3539
3540,42,45,392,408,3540
3541,17,71,106,380,3541
3542,44,38,740,808,3542
3543,11,43,960,406,3543
3544,13,52,440,714,3544
3545,13,11,316,526,3545
3546,20,80,496,879,3546
3547,44,18,995,46,3547
3548,70,74,977,720,3548
3549,5,82,586,55,3549
3550,29,28,801,183,3550
3551,63,29,766,682,3551
3552,67,22,140,908,3552
3553,2,78,11,495,3553
3554,15,38,207,952,3554
3555,2,87,239,904,3555
3556,46,96,431,260,3556
3557,58,1,591,645,3557
3558,12,46,634,921,3558
3559,6,26,144,649,3559
3560,67,40,884,33,3560
3561,69,41,622,971,3561
3562,45,76,66,564,3562
3563,22,21,343,285,3563
3564,67,50,433,683,3564
3565,22,33,1000,511,3565
3566,9,96,319,855,3566
3567,6,99,302,683,3567
3568,41,2,312,169,3568
3569,53,97,221,506,3569
3570,21,90,41,739,3570
3571,48,74,244,453,3571
3572,17,24,352,725,3572
3573,20,65,78,164,3573
3574,5,94,249,200,3574
3575,62,1,64,473,3575
3576,25,24,449,781,3576
3577,1,89,497,500,3577
3578,19,56,253,653,3578
3579,25,56,956,56,3579
3580,11,59,866,274,3580
3581,29,33,935,964,3581
3582,68,9,502,324,3582
3583,59,63,943,90,3583
3584,40,3,933,644,3584
3585,47,13,753,506,3585
3586,30,67,205,99,3586
3587,28,26,649,358,3587
3588,10,9,809,834,3588
3589,23,93,837,119,3589
3590,69,27,472,443,3590
3591,11,2,762,990,3591
3592,67,86,22,990,3592
3593,13,49,213,995,3593
3594,58,34,481,484,3594
3595,25,25,338,776,3595
3596,50,16,396,294,3596
3597,67,14,663,294,3597
3598,59,82,470,389,3598
3599,14,16,497,781,3599
3600,57,5,123,131,3600
3601,34,26,413,215,3601
3602,34,17,817,832,3602
3603,14,76,959,805,3603
3604,15,68,460,389,3604
3605,63,82,678,696,3605
3606,48,62,193,915,3606
3607,66,23,509,920,3607
3608,43,72,261,996,3608
3609,16,55,41,871,3609
3610,22,24,101,551,3610
3611,18,23,529,862,3611
3612,20,3,215,775,3612
3613,61,35,224,685,3613
3614,34,97,415,620,3614
3615,54,22,236,710,3615
3616,66,88,75,895,3616
3617,10,32,706,514,3617
3618,24,52,70,202,3618
3619,50,54,215,209,3619
3620,17,11,727,957,3620
3621,42,97,335,773,3621
3622,12,77,66,952,3622
3623,69,30,808,143,3623
3624,17,32,589,294,3624
3625,69,1,791,80,3625
3626,27,8,307,192,3626
3627,54,13,33,496,3627
3628,52,31,443,285,3628
3629,63,66,122,553,3629
3630,49,1,225,280,3630
3631,43,13,432,524,3631
3632,60,36,675,505,3632
3633,25,27,904,353,3633
3634,40,88,85,545,3634
3635,52,57,919,986,3635
3636,1,87,964,33,3636
3637,35,68,850,536,3637
3638,7,53,517,819,3638
3639,69,21,469,843,3639
3640,34,12,357,454,3640
3641,18,21,966,501,3641
3642,66,33,986,669,3642
3643,59,61,658,327,3643
3644,54,84,736,88,3644
3645,67,2,397,82,3645
3646,16,6,788,169,3646
3647,24,53,126,406,3647
3648,39,93,812,991,3648
3649,5,11,816,613,3649
3650,19,37,284,125,3650
3651,18,17,881,552,3651
3652,27,44,361,955,3652
3653,12,92,261,167,3653
3654,17,7,432,314,3654
3655,62,25,763,436,3655
3656,23,26,527,275,3656
3657,54,9,606,88,3657
3658,51,78,794,784,3658
3659,13,98,908,540,3659
3660,25,73,518,753,3660
3661,55,75,321,920,3661
3662,7,60,761,86,3662
3663,53,38,588,6,3663
3664,41,7,142,387,3664
3665,70,12,944,246,3665
3666,6,15,556,974,3666
3667,66,62,371,555,3667
3668,10,94,807,985,3668
3669,40,2,842,84,3669
3670,42,17,701,470,3670
3671,27,7,193,338,3671
3672,40,20,218,789,3672
3673,34,99,982,488,3673
3674,37,25,387,335,3674
3675,52,19,822,781,3675
3676,19,48,677,542,3676
3677,14,13,934,251,3677
3678,66,79,566,833,3678
3679,57,100,323,274,3679
3680,58,94,89,259,3680
3681,67,30,561,133,3681
3682,65,34,558,428,3682
3683,54,60,662,946,3683
3684,5,22,959,925,3684
3685,29,60,863,933,3685
3686,66,64,515,856,3686
3687,32,97,569,733,3687
3688,67,44,317,28,3688
3689,14,54,368,117,3689
3690,16,88,653,124,3690
3691,8,58,674,235,3691
3692,20,88,101,24,3692
3693,1,47,740,723,3693
3694,39,74,92,673,3694
3695,24,35,139,324,3695
3696,12,66,542,640,3696
3697,56,61,707,224,3697
3698,39,11,944,983,3698
3699,22,72,27,143,3699
3700,10,70,703,342,3700
3701,45,63,598,132,3701
3702,65,97,225,502,3702
3703,56,61,393,270,3703
3704,20,76,18,560,3704
3705,46,69,35,158,3705
3706,50,81,15,413,3706
3707,25,10,735,319,3707
3708,11,8,214,231,3708
3709,6,11,547,520,3709
3710,64,63,227,174,3710
3711,67,43,308,874,3711
3712,35,39,155,331,3712
3713,24,37,423,936,3713
3714,51,24,371,207,3714
3715,38,64,736,793,3715
3716,64,23,233,731,3716
3717,68,43,85,863,3717
3718,39,94,25,441,3718
3719,9,61,475,363,3719
3720,21,34,208,649,3720
3721,46,78,791,261,3721
3722,46,19,363,772,3722
3723,5,6,45,447,3723
3724,56,22,672,963,3724
3725,16,32,859,58,3725
3726,48,57,395,136,3726
3727,40,52,102,574,3727
3728,25,25,817,594,3728
3729,29,86,211,917,3729
3730,25,22,728,900,3730
3731,18,65,830,312,3731
3732,20,93,899,430,3732
3733,24,65,598,312,3733
3734,34,4,33,473,3734
3735,34,62,550,197,3735
3736,2,60,775,863,3736
3737,11,75,371,609,3737
3738,64,13,584,999,3738
3739,14,12,876,36,3739
3740,68,77,363,252,3740
3741,10,78,948,985,3741
3742,54,4,484,822,3742
3743,10,93,793,839,3743
3744,52,72,952,999,3744
3745,51,8,344,351,3745
3746,14,85,437,94,3746
3747,14,39,582,884,3747
3748,16,61,895,702,3748
3749,25,91,407,357,3749
3750,41,76,443,399,3750
3751,43,29,425,188,3751
3752,7,40,374,234,3752
3753,54,62,585,617,3753
3754,19,81,870,360,3754
3755,32,23,500,503,3755
3756,39,53,943,666,3756
3757,48,8,622,253,3757
3758,64,20,918,802,3758
3759,19,32,654,84,3759
3760,38,28,448,344,3760
3761,8,99,630,655,3761
3762,9,61,387,821,3762
3763,20,18,30,925,3763
3764,29,9,339,114,3764
3765,68,18,554,183,3765
3766,46,88,373,249,3766
3767,15,56,606,984,3767
3768,30,52,663,794,3768
3769,29,33,936,935,3769
3770,43,1,341,654,3770
3771,55,70,957,30,3771
3772,15,65,300,702,3772
3773,54,24,617,510,3773
3774,64,49,585,107,3774
3775,56,32,491,495,3775
3776,29,41,194,662,3776
3777,36,91,574,243,3777
3778,58,62,466,649,3778
3779,18,66,680,83,3779
3780,44,82,657,932,3780
3781,69,47,309,975,3781
3782,40,22,481,824,3782
3783,16,45,132,537,3783
3784,54,10,65,111,3784
3785,65,86,232,514,3785
3786,50,55,653,448,3786
3787,63,51,751,266,3787
3788,66,95,858,694,3788
3789,10,21,509,172,3789
3790,52,75,373,769,3790
3791,45,57,41,718,3791
3792,9,23,380,986,3792
3793,37,80,214,532,3793
3794,20,72,867,842,3794
3795,64,48,338,309,3795
3796,51,28,503,723,3796
3797,9,4,714,611,3797
3798,7,92,422,925,3798
3799,25,22,42,727,3799
3800,70,28,699,216,3800
3801,3,51,208,234,3801
3802,25,90,461,8,3802
3803,44,65,690,628,3803
3804,35,22,273,675,3804
3805,43,31,34,423,3805
3806,68,41,706,356,3806
3807,37,71,112,171,3807
3808,48,90,127,114,3808
3809,14,30,55,938,3809
3810,11,3,708,968,3810
3811,8,26,741,253,3811
3812,43,64,766,286,3812
3813,24,90,503,813,3813
3814,9,11,619,814,3814
3815,32,88,610,506,3815
3816,64,55,223,143,3816
3817,47,62,442,46,3817
3818,28,53,423,132,3818
3819,56,39,277,298,3819
3820,40,94,433,677,3820
3821,70,18,1000,911,3821
3822,40,33,472,899,3822
3823,20,6,976,37,3823
3824,60,22,859,848,3824
3825,11,74,906,878,3825
3826,22,35,646,59,3826
3827,46,97,698,330,3827
3828,66,100,103,119,3828
3829,24,33,254,691,3829
3830,22,28,194,828,3830
3831,24,40,338,754,3831
3832,10,4,60,691,3832
3833,39,45,669,600,3833
3834,44,26,194,390,3834
3835,9,7,554,693,3835
3836,10,90,226,500,3836
3837,3,9,143,51,3837
3838,24,62,327,432,3838
3839,61,90,905,731,3839
3840,21,99,464,986,3840
3841,23,74,269,766,3841
3842,39,85,338,915,3842
3843,28,93,247,956,3843
3844,43,85,168,557,3844
3845,67,34,701,967,3845
3846,46,89,569,463,3846
3847,67,40,268,191,3847
3848,58,21,97,660,3848
3849,35,2,929,79,3849
3850,65,55,430,44,3850
3851,39,32,792,230,3851
3852,61,60,843,944,3852
3853,47,74,39,29,3853
3854,2,44,695,522,3854
3855,60,55,171,671,3855
3856,2,69,599,794,3856
3857,38,27,953,787,3857
3858,53,31,438,800,3858
3859,2,46,126,315,3859
3860,26,35,851,631,3860
3861,1,87,654,519,3861
3862,49,43,634,56,3862
3863,62,54,439,930,3863
3864,34,56,224,82,3864
3865,24,27,262,130,3865
3866,67,22,251,128,3866
3867,64,77,263,323,3867
3868,45,83,406,42,3868
3869,49,40,192,28,3869
3870,37,91,697,433,3870
3871,14,33,814,271,3871
3872,47,80,150,606,3872
3873,36,65,694,357,3873
3874,47,22,603,50,3874
3875,36,84,141,55,3875
3876,16,94,574,143,3876
3877,24,57,383,533,3877
3878,39,3,43,869,3878
3879,69,44,122,921,3879
3880,2,55,632,525,3880
3881,57,86,939,171,3881
3882,50,74,848,976,3882
3883,64,8,7,389,3883
3884,23,74,570,824,3884
3885,53,39,874,928,3885
3886,44,51,987,964,3886
3887,43,20,107,949,3887
3888,9,80,542,919,3888
3889,5,52,301,124,3889
3890,7,70,490,697,3890
3891,38,40,797,359,3891
3892,52,79,995,124,3892
3893,55,9,162,423,3893
3894,62,83,454,703,3894
3895,21,44,591,581,3895
3896,31,32,441,485,3896
3897,66,42,466,153,3897
3898,61,90,111,854,3898
3899,35,56,296,845,3899
3900,51,47,759,627,3900
3901,62,35,357,913,3901
3902,5,72,990,685,3902
3903,4,48,320,888,3903
3904,20,12,431,302,3904
3905,3,52,276,273,3905
3906,64,91,217,5,3906
3907,68,44,903,645,3907
3908,62,36,232,605,3908
3909,2,73,261,607,3909
3910,32,64,522,358,3910
3911,22,48,117,326,3911
3912,18,1,306,298,3912
3913,25,26,418,956,3913
3914,20,52,927,560,3914
3915,19,48,402,873,3915
3916,42,49,861,947,3916
3917,55,91,449,399,3917
3918,54,33,594,859,3918
3919,15,13,726,967,3919
3920,56,30,705,553,3920
3921,26,61,428,986,3921
3922,61,33,977,542,3922
3923,42,93,961,560,3923
3924,23,78,711,156,3924
3925,2,78,954,499,3925
3926,11,95,134,635,3926
3927,5,89,739,804,3927
3928,35,44,885,996,3928
3929,60,36,763,763,3929
3930,52,42,720,128,3930
3931,12,18,597,122,3931
3932,50,28,764,352,3932
3933,22,5,654,802,3933
3934,41,16,455,286,3934
3935,3,78,133,140,3935
3936,47,9,253,706,3936
3937,45,79,261,144,3937
3938,54,8,659,341,3938
3939,20,51,244,56,3939
3940,6,21,86,40,3940
3941,35,92,47,285,3941
3942,61,86,716,796,3942
3943,22,64,731,967,3943
3944,56,7,833,611,3944
3945,28,34,76,760,3945
3946,9,6,378,356,3946
3947,10,97,688,9,3947
3948,67,63,892,874,3948
3949,11,76,244,306,3949
3950,6,4,229,766,3950
3951,10,77,277,821,3951
3952,31,1,265,791,3952
3953,58,34,48,931,3953
3954,34,64,149,968,3954
3955,58,82,561,13,3955
3956,55,46,15,592,3956
3957,19,44,278,611,3957
3958,18,54,154,410,3958
3959,52,35,364,695,3959
3960,13,72,805,943,3960
3961,42,54,863,826,3961
3962,7,59,557,814,3962
3963,47,80,413,716,3963
3964,7,4,133,314,3964
3965,20,32,27,559,3965
3966,17,41,804,330,3966
3967,33,5,966,660,3967
3968,16,50,862,377,3968
3969,44,58,827,764,3969
3970,62,49,872,688,3970
3971,68,50,414,383,3971
3972,23,31,616,310,3972
3973,12,96,221,895,3973
3974,14,80,106,510,3974
3975,29,4,677,940,3975
3976,12,17,691,791,3976
3977,34,58,163,912,3977
3978,47,12,680,996,3978
3979,65,33,579,661,3979
3980,1,30,911,470,3980
3981,36,5,739,745,3981
3982,67,75,604,548,3982
3983,58,94,472,840,3983
3984,48,4,700,497,3984
3985,69,15,639,825,3985
3986,46,43,717,301,3986
3987,44,88,77,814,3987
3988,35,25,82,529,3988
3989,2,81,846,87,3989
3990,33,10,458,894,3990
3991,64,29,944,350,3991
3992,63,60,914,189,3992
3993,55,76,480,668,3993
3994,41,51,101,240,3994
3995,28,87,458,490,3995
3996,27,57,346,607,3996
3997,30,26,188,512,3997
3998,63,22,749,683,3998
3999,66,8,68,776,3999
4000,41,79,203,181,4000
4001,43,37,988,763,4001
4002,39,95,338,607,4002
4003,38,90,588,489,4003
4004,11,44,302,744,4004
4005,39,96,727,301,4005
4006,4,25,636,363,4006
4007,15,79,435,109,4007
4008,1,11,593,168,4008
4009,16,74,853,277,4009
4010,44,18,779,809,4010
4011,10,37,554,156,4011
4012,14,28,630,61,4012
4013,8,25,878,812,4013
4014,65,94,431,535,4014
4015,53,43,24,886,4015
4016,57,87,492,231,4016
4017,24,52,915,762,4017
4018,40,51,392,638,4018
4019,36,89,988,58,4019
4020,6,33,162,293,4020
4021,58,71,138,255,4021
4022,37,74,295,181,4022
4023,1,83,424,865,4023
4024,27,88,154,296,4024
4025,43,82,324,155,4025
4026,40,99,66,502,4026
4027,61,17,675,308,4027
4028,16,61,115,328,4028
4029,19,1,617,525,4029
4030,59,38,770,903,4030
4031,8,31,381,584,4031
4032,10,76,989,445,4032
4033,70,60,690,238,4033
4034,35,24,536,194,4034
4035,36,81,782,936,4035
4036,5,6,88,439,4036
4037,21,71,581,598,4037
4038,53,3,554,917,4038
4039,10,71,950,803,4039
4040,49,69,20,373,4040
4041,2,30,164,949,4041
4042,21,37,154,121,4042
4043,29,22,325,360,4043
4044,9,3,993,744,4044
